track,time,lat,lon,sst,sst_std,NO3,NO3_std,depth,margin
232625,2014-04-23,46.6151008606,-154.065979004,8.08402149356,1.06445236088,,,0.494024991989,3.0
232625,2014-04-24,46.5381011963,-154.060974121,8.16381315843,1.0070918711,,,0.494024991989,3.0
232625,2014-04-25,46.4235992432,-153.992004395,8.01928191168,1.04356361042,,,0.494024991989,3.0
232780,2014-04-06,48.9216003418,-164.538024902,5.11209447669,0.577462138171,,,0.494024991989,3.0
232780,2014-04-07,48.9457015991,-164.588012695,5.02209447868,0.562798210846,,,0.494024991989,3.0
232780,2014-04-08,49.0275001526,-164.640991211,5.01440350663,0.525481133102,,,0.494024991989,3.0
232780,2014-04-09,49.1039009094,-164.681030273,4.99971600695,0.533605860462,,,0.494024991989,3.0
232780,2014-04-10,49.1865005493,-164.737976074,4.96247642446,0.493494625461,,,0.494024991989,3.0
232780,2014-04-11,49.2338981628,-164.755981445,4.9371292028,0.518411564755,,,0.494024991989,3.0
232780,2014-04-12,49.2449989319,-164.744018555,4.9308097585,0.527663445661,13.4414568477,0.908668230441,0.494024991989,3.0
232780,2014-04-13,49.2971000671,-164.794006348,4.93537573063,0.489867967702,,,0.494024991989,3.0
232780,2014-04-14,49.3092002869,-164.833007812,5.01067086783,0.487191471751,,,0.494024991989,3.0
232780,2014-04-15,49.3372001648,-164.906982422,4.99615697925,0.503676939498,,,0.494024991989,3.0
232780,2014-04-16,49.3527984619,-164.968017578,4.98122642403,0.548294140499,,,0.494024991989,3.0
232780,2014-04-17,49.3343009949,-165.023010254,5.0677889221,0.524458632279,,,0.494024991989,3.0
232780,2014-04-18,49.3073997498,-165.052001953,5.15294517021,0.483215275882,,,0.494024991989,3.0
232780,2014-04-19,49.3005981445,-165.065979004,5.19480280816,0.515219112795,13.3312497867,0.920627533293,0.494024991989,3.0
232780,2014-04-20,48.9491996765,-165.132019043,5.18091391958,0.563419689368,,,0.494024991989,3.0
232780,2014-04-21,48.7887992859,-165.119018555,5.28640002833,0.654321885853,,,0.494024991989,3.0
232780,2014-04-22,48.5615005493,-165.072998047,5.30648683343,0.729903272072,,,0.494024991989,3.0
232780,2014-04-23,48.3782997131,-165.046020508,5.27633058414,0.722176128399,,,0.494024991989,3.0
232780,2014-04-24,48.2960014343,-165.038024902,5.42728544185,0.749400642329,,,0.494024991989,3.0
232780,2014-04-25,48.228099823,-165.172973633,5.36587919321,0.767374669895,,,0.494024991989,3.0
232780,2014-04-26,48.1573982239,-165.25,5.26396947327,0.788312208844,12.9161659148,1.37726781361,0.494024991989,3.0
232780,2014-04-27,48.784198761,-164.588989258,5.14931669807,0.687707500756,,,0.494024991989,3.0
232780,2014-04-28,48.7336006165,-164.591003418,5.25473336239,0.65830526788,,,0.494024991989,3.0
232780,2014-04-29,48.7779006958,-164.593017578,5.38603544278,0.702221273608,,,0.494024991989,3.0
232780,2014-04-30,48.817401886,-164.674987793,5.35853544337,0.742279873187,,,0.494024991989,3.0
232897,2014-04-06,44.9406013489,-155.809997559,8.61850064827,0.941108405897,,,0.494024991989,3.0
232897,2014-04-07,44.8978004456,-155.804992676,8.42268468043,0.983186217189,,,0.494024991989,3.0
232897,2014-04-08,44.9025993347,-155.833007812,8.37391732041,0.963815162477,,,0.494024991989,3.0
232897,2014-04-09,44.9598007202,-155.911987305,8.35655620971,0.953453740618,,,0.494024991989,3.0
232897,2014-04-10,45.0200996399,-156.044006348,8.36768468168,0.992112023532,,,0.494024991989,3.0
232897,2014-04-11,45.1189994812,-156.156982422,8.33587912683,1.08857059683,,,0.494024991989,3.0
232897,2014-04-12,45.1890983582,-156.252990723,8.19107010228,1.10142113849,8.21821964118,2.25270304638,0.494024991989,3.0
232897,2014-04-13,45.2582015991,-156.317993164,8.18704232459,1.08052833505,,,0.494024991989,3.0
232897,2014-04-14,45.3353004456,-156.353027344,8.22714649037,1.00553313099,,,0.494024991989,3.0
232897,2014-04-15,45.373500824,-156.382019043,8.30464648865,1.06815021026,,,0.494024991989,3.0
232897,2014-04-16,45.3890991211,-156.418029785,8.2173201017,1.03568070878,,,0.494024991989,3.0
232897,2014-04-17,45.3460006714,-156.369995117,8.46943815161,1.03919232388,,,0.494024991989,3.0
232897,2014-04-18,45.2855987549,-156.348999023,8.46983745717,1.0873924579,,,0.494024991989,3.0
232897,2014-04-19,45.2288017273,-156.383972168,8.41631315283,1.17220591893,8.39629394478,2.29256504837,0.494024991989,3.0
232897,2014-04-20,45.1797981262,-156.377990723,8.46410829062,1.15877890295,,,0.494024991989,3.0
232897,2014-04-21,45.1479988098,-156.445007324,8.49827495654,1.19613388931,,,0.494024991989,3.0
232897,2014-04-22,45.1221008301,-156.443969727,8.68157356356,1.23789275572,,,0.494024991989,3.0
232897,2014-04-23,45.0233001709,-156.390991211,8.63716384231,1.22336517275,,,0.494024991989,3.0
232897,2014-04-24,45.0138015747,-156.395996094,8.67445550815,1.19226288071,,,0.494024991989,3.0
232897,2014-04-25,44.9393997192,-156.374023438,8.55921245517,1.20496343881,,,0.494024991989,3.0
232897,2014-04-26,44.9556999207,-156.361022949,8.47865690141,1.19971013429,8.03079416354,2.17096859488,0.494024991989,3.0
232897,2014-04-27,44.9225006104,-156.346984863,8.4456187077,1.27249561944,,,0.494024991989,3.0
232897,2014-04-28,44.9077987671,-156.317993164,8.48351801243,1.27031643041,,,0.494024991989,3.0
232897,2014-04-29,44.8662986755,-156.307006836,8.77117425599,1.17564943138,,,0.494024991989,3.0
232897,2014-04-30,44.4351005554,-156.04699707,9.14431660878,1.19692061348,,,0.494024991989,3.0
232897,2014-05-01,44.4133987427,-156.04901123,9.19485480209,1.23594494716,,,0.494024991989,3.0
232897,2014-05-02,44.4367980957,-156.038024902,9.14421244208,1.25741419125,,,0.494024991989,3.0
232897,2014-05-03,44.4438018799,-156.062011719,8.90256314193,1.25161944276,7.55058680971,2.01381996853,0.494024991989,3.0
232897,2014-05-04,44.3703994751,-156.062988281,8.97459439031,1.14695155451,,,0.494024991989,3.0
232916,2014-04-06,45.2593994141,-149.443969727,9.36593118712,0.737473571852,,,0.494024991989,3.0
232916,2014-04-07,45.2494010925,-149.456970215,9.30678188289,0.777657734721,,,0.494024991989,3.0
232916,2014-04-08,45.2349014282,-149.481018066,9.24580966204,0.814670057979,,,0.494024991989,3.0
232916,2014-04-09,45.2238998413,-149.521972656,9.22778882912,0.820051623545,,,0.494024991989,3.0
232916,2014-04-10,45.221698761,-149.530029297,9.16733744159,0.877338679489,,,0.494024991989,3.0
232916,2014-04-11,45.2224998474,-149.573974609,9.29275410545,0.886826771695,,,0.494024991989,3.0
232916,2014-04-12,45.2397003174,-149.663024902,9.27240688368,0.847990286229,6.52240871886,1.51228390126,0.494024991989,3.0
232916,2014-04-13,45.2299003601,-149.656005859,9.29586174426,0.79290917274,,,0.494024991989,3.0
232916,2014-04-14,45.259601593,-149.802001953,9.27381313364,0.783737956896,,,0.494024991989,3.0
232916,2014-04-15,45.2653007507,-149.968994141,9.38634785333,0.933138063648,,,0.494024991989,3.0
232916,2014-04-16,45.2490997314,-149.945007324,9.44308396319,0.895620531705,,,0.494024991989,3.0
232916,2014-04-17,45.2412986755,-149.809997559,9.58935132103,0.925574829914,,,0.494024991989,3.0
232916,2014-04-18,45.2505989075,-149.896972656,9.42676451911,0.904585586299,,,0.494024991989,3.0
232916,2014-04-19,45.2262001038,-149.893981934,9.35494160405,0.828140064593,6.5881002744,1.50977200026,0.494024991989,3.0
232916,2014-04-20,45.2024993896,-149.934997559,9.34028882659,0.862051577945,,,0.494024991989,3.0
232916,2014-04-21,45.1836013794,-149.931030273,9.31153882721,0.86265445317,,,0.494024991989,3.0
232916,2014-04-22,45.1386985779,-149.963989258,9.21917771819,0.856415073722,,,0.494024991989,3.0
232916,2014-04-23,45.3003005981,-150.817016602,9.16709438603,0.900255072393,,,0.494024991989,3.0
232916,2014-04-24,45.2872009277,-150.79498291,9.21166035726,0.846392838786,,,0.494024991989,3.0
232916,2014-04-25,45.2468986511,-150.854003906,9.13641730337,0.867372056287,,,0.494024991989,3.0
232916,2014-04-26,45.1540985107,-150.838989258,9.0844902212,0.938978197012,6.87568582098,1.58026727091,0.494024991989,3.0
232916,2014-04-27,45.1218986511,-150.771972656,9.16044508062,0.979266680359,,,0.494024991989,3.0
232916,2014-04-28,44.9961013794,-150.721984863,9.23692077337,0.943616574729,,,0.494024991989,3.0
232916,2014-04-29,44.9359016418,-150.706970215,9.38270202011,0.930978870289,,,0.494024991989,3.0
232916,2014-04-30,44.9179992676,-150.617004395,9.57817076572,0.957524128317,,,0.494024991989,3.0
232916,2014-05-01,44.9215011597,-150.67401123,9.52025410036,0.937255974853,,,0.494024991989,3.0
232916,2014-05-02,45.2318000793,-150.619995117,9.08832702666,0.858090277083,,,0.494024991989,3.0
232916,2014-05-03,45.2919998169,-150.739990234,8.96372633502,0.747800555214,6.83548399806,1.54361374866,0.494024991989,3.0
232916,2014-05-04,45.3646011353,-150.898010254,8.88409092016,0.851573798189,,,0.494024991989,3.0
232916,2014-05-05,45.5974006653,-151.388000488,8.68016731357,0.938020635734,,,0.494024991989,3.0
233188,2014-04-14,43.7503013611,-154.361999512,9.21858744043,0.784568721321,,,0.494024991989,3.0
233188,2014-04-15,43.7710990906,-154.252990723,9.46766729596,0.921125078442,,,0.494024991989,3.0
233188,2014-04-16,43.7947998047,-154.273986816,9.46959437927,0.884682982326,,,0.494024991989,3.0
233188,2014-04-17,43.8263015747,-154.226989746,9.54473326647,0.884444842668,,,0.494024991989,3.0
233188,2014-04-18,43.8119010925,-154.265991211,9.51143465611,0.897145505416,,,0.494024991989,3.0
233188,2014-04-19,43.8356018066,-154.270996094,9.5194728504,0.901541310976,6.61549519499,1.36642965785,0.494024991989,3.0
233188,2014-04-20,43.8602981567,-154.223022461,9.55572284956,0.877368866919,,,0.494024991989,3.0
233188,2014-04-21,43.8097991943,-154.260986328,9.56613951599,0.876612475984,,,0.494024991989,3.0
233188,2014-04-22,43.8231010437,-154.244995117,9.58454229338,0.93341175059,,,0.494024991989,3.0
233188,2014-04-23,43.8232002258,-154.25,9.581660349,0.960660439755,,,0.494024991989,3.0
233188,2014-04-24,43.7818984985,-154.260986328,9.59792770973,0.937629034737,,,0.494024991989,3.0
233188,2014-04-25,43.7924003601,-154.276977539,9.48577493446,0.979924951655,,,0.494024991989,3.0
233188,2014-04-26,43.3460998535,-154.487976074,9.68060131897,1.06158999564,6.39539795452,1.38295246824,0.494024991989,3.0
233188,2014-04-27,43.290599823,-154.507995605,9.69244159649,1.06420300394,,,0.494024991989,3.0
233188,2014-04-28,43.2505989075,-154.536010742,9.72638256796,1.03834338057,,,0.494024991989,3.0
233188,2014-04-29,43.2438011169,-154.570983887,9.81554923264,1.04435092735,,,0.494024991989,3.0
233188,2014-04-30,43.3078994751,-154.591003418,9.99655617304,1.05817789657,,,0.494024991989,3.0
233188,2014-05-01,43.2293014526,-154.585021973,10.0994381152,1.13631440004,,,0.494024991989,3.0
233188,2014-05-02,43.2163009644,-154.573974609,9.98523672884,1.22151305151,,,0.494024991989,3.0
233188,2014-05-03,43.768901825,-154.387023926,9.44221590765,1.22239545095,6.65501470036,1.54489174318,0.494024991989,3.0
233188,2014-05-04,43.7724990845,-154.403015137,9.32940341017,1.14170244031,,,0.494024991989,3.0
233188,2014-05-05,43.7677001953,-154.382995605,9.36501104824,1.15200193668,,,0.494024991989,3.0
233188,2014-05-06,43.7811012268,-154.346984863,9.45075757413,1.10725373735,,,0.494024991989,3.0
233188,2014-05-07,43.8016014099,-154.367004395,9.46060132388,1.1300038126,,,0.494024991989,3.0
233188,2014-05-08,43.8005981445,-154.369995117,9.49171243432,1.15466250606,,,0.494024991989,3.0
233188,2014-05-09,43.7876014709,-154.382019043,9.49100062878,1.13684351929,,,0.494024991989,3.0
233188,2014-05-10,43.8039016724,-154.416992188,9.38681660334,1.07648143115,6.58874681261,1.6164726365,0.494024991989,3.0
233188,2014-05-11,43.8082008362,-154.445007324,9.28620896669,1.14591426613,,,0.494024991989,3.0
233188,2014-05-12,43.8468017578,-154.551025391,9.12211174814,1.26491792126,,,0.494024991989,3.0
233188,2014-05-13,43.8296012878,-154.646972656,9.52891729463,1.60873996934,,,0.494024991989,3.0
233188,2014-05-14,43.8047981262,-154.749023438,9.65058395857,1.69356609894,,,0.494024991989,3.0
233317,2014-04-06,45.6403999329,-161.598022461,6.92740693609,1.22421822944,,,0.494024991989,3.0
233317,2014-04-07,45.7925987244,-161.827026367,6.74712916235,1.14397137378,,,0.494024991989,3.0
233317,2014-04-08,45.7776985168,-162.03302002,6.65299722,1.09185129849,,,0.494024991989,3.0
233317,2014-04-09,45.2211990356,-161.083007812,7.1931360968,1.22209155989,,,0.494024991989,3.0
233317,2014-04-10,45.1769981384,-161.038024902,7.22539304055,1.26961128367,,,0.494024991989,3.0
233317,2014-04-11,45.1896018982,-161.036987305,7.22100067953,1.26542584329,,,0.494024991989,3.0
233317,2014-04-12,45.1861991882,-161.023986816,7.24105276242,1.27082692183,9.98547162943,2.50935960734,0.494024991989,3.0
233317,2014-04-13,45.2281990051,-161.018005371,7.22704234605,1.26906986905,,,0.494024991989,3.0
233317,2014-04-14,45.2412986755,-161.054016113,7.39422984232,1.28299976047,,,0.494024991989,3.0
233317,2014-04-15,45.2233009338,-161.075012207,7.42443817499,1.2861528611,,,0.494024991989,3.0
233317,2014-04-16,45.3044013977,-161.151977539,7.43846595244,1.3114703407,,,0.494024991989,3.0
233317,2014-04-17,45.8876991272,-161.864013672,6.974906935,1.27971447466,,,0.494024991989,3.0
233317,2014-04-18,45.6288986206,-161.676025391,7.05508054434,1.26888623142,,,0.494024991989,3.0
233317,2014-04-19,45.534198761,-161.643005371,7.28768470582,1.26365459504,10.6537289785,2.34827903284,0.494024991989,3.0
233317,2014-04-20,45.4738006592,-161.598999023,7.32874373268,1.3471267029,,,0.494024991989,3.0
233317,2014-04-21,45.3647003174,-161.507995605,7.58530622693,1.42052525,,,0.494024991989,3.0
233317,2014-04-22,45.4005012512,-161.388977051,7.45192081327,1.41473052249,,,0.494024991989,3.0
233317,2014-04-23,45.442401886,-161.236999512,7.46829234067,1.42209061085,,,0.494024991989,3.0
233317,2014-04-24,45.386100769,-161.176025391,7.47501109053,1.38898520995,,,0.494024991989,3.0
233317,2014-04-25,45.3406982422,-161.270019531,7.50641733983,1.44669673444,,,0.494024991989,3.0
233317,2014-04-26,45.367401123,-161.265991211,7.46230275748,1.44691646657,10.117142323,2.45933969354,0.494024991989,3.0
233317,2014-04-27,45.378200531,-161.301025391,7.24495901233,1.43623695893,,,0.494024991989,3.0
233317,2014-04-28,45.5793991089,-161.497009277,7.28172984482,1.43014758212,,,0.494024991989,3.0
233317,2014-04-29,45.513999939,-161.611999512,7.49362220121,1.38236436861,,,0.494024991989,3.0
233317,2014-04-30,45.5693016052,-161.744018555,7.67780622488,1.50079363694,,,0.494024991989,3.0
233317,2014-05-01,45.6283988953,-161.822998047,7.3511222044,1.54436485055,,,0.494024991989,3.0
233317,2014-05-02,45.6716995239,-161.875,7.11114373753,1.38460511004,,,0.494024991989,3.0
233317,2014-05-03,45.7144012451,-161.862976074,7.06969859959,1.31682596337,10.6390784714,2.28544703202,0.494024991989,3.0
233317,2014-05-04,45.7396011353,-161.831970215,6.8045423555,1.57205278102,,,0.494024991989,3.0
233317,2014-05-05,45.7364997864,-161.739990234,6.79396943907,1.58303249507,,,0.494024991989,3.0
233317,2014-05-06,45.7448997498,-161.708007812,6.76600068967,1.43686334888,,,0.494024991989,3.0
233317,2014-05-07,45.7388000488,-161.661987305,7.15876109759,1.09059408959,,,0.494024991989,3.0
233317,2014-05-08,45.689201355,-161.630981445,7.37167775949,1.06071119502,,,0.494024991989,3.0
233317,2014-05-09,45.6489982605,-161.588012695,7.41969859177,1.09023174184,,,0.494024991989,3.0
233317,2014-05-10,45.5597991943,-161.492004395,7.57751108821,1.12825676783,10.4006697337,2.33577162602,0.494024991989,3.0
233317,2014-05-11,45.481098175,-161.465026855,7.59454233787,1.12871489056,,,0.494024991989,3.0
233317,2014-05-12,45.4240989685,-161.434997559,7.63002844818,1.12385591436,,,0.494024991989,3.0
233317,2014-05-13,45.3278999329,-161.401977539,7.76641733401,1.15972500344,,,0.494024991989,3.0
233317,2014-05-14,45.3143997192,-161.445007324,7.67584441936,1.17163085735,,,0.494024991989,3.0
233317,2014-05-15,45.3123016357,-161.435974121,7.33261526036,1.3613527121,,,0.494024991989,3.0
233317,2014-05-16,45.304901123,-161.458984375,7.27775415049,1.52684645225,,,0.494024991989,3.0
233317,2014-05-17,45.4007987976,-161.41998291,7.08827498805,1.49612655878,9.68793185883,2.34106484136,0.494024991989,3.0
233317,2014-05-18,45.457698822,-161.328979492,7.31716387184,1.41254074881,,,0.494024991989,3.0
233317,2014-05-19,45.5889015198,-161.42401123,7.49931664553,1.38448419946,,,0.494024991989,3.0
233650,2014-04-14,43.5040016174,-152.408996582,9.63150409786,0.726649215512,,,0.494024991989,3.0
233650,2014-04-15,43.5564002991,-152.414001465,9.92525409128,0.826410723628,,,0.494024991989,3.0
233650,2014-04-16,43.6030006409,-152.419006348,9.93134784115,0.841129184672,,,0.494024991989,3.0
233650,2014-04-17,43.6255989075,-152.421020508,9.9246290913,0.840424432403,,,0.494024991989,3.0
233650,2014-04-18,43.6188011169,-152.380981445,9.99341381202,0.848788951905,,,0.494024991989,3.0
233650,2014-04-19,43.6318016052,-152.364013672,9.83025409345,0.812197709885,6.02882620527,1.2693027296,0.494024991989,3.0
233650,2014-04-20,43.6912002563,-152.348999023,9.84881312079,0.796968583644,,,0.494024991989,3.0
233650,2014-04-21,43.6711997986,-152.338989258,9.82726798236,0.781115595715,,,0.494024991989,3.0
233650,2014-04-22,43.6521987915,-152.341003418,9.77258048361,0.831024959524,,,0.494024991989,3.0
233650,2014-04-23,43.628200531,-152.328979492,9.77949020567,0.843311625022,,,0.494024991989,3.0
233650,2014-04-24,43.5783004761,-152.372009277,9.84834437081,0.758318871073,,,0.494024991989,3.0
233650,2014-04-25,43.5951004028,-152.395019531,9.75988951166,0.809538544775,,,0.494024991989,3.0
233650,2014-04-26,43.6226005554,-152.426025391,9.77820548346,0.907047035824,6.08204544915,1.33485365738,0.494024991989,3.0
233650,2014-04-27,43.5867004395,-152.456970215,9.79907353855,0.917929798067,,,0.494024991989,3.0
233650,2014-04-28,43.6105995178,-152.469970703,9.84263256538,0.884022593452,,,0.494024991989,3.0
233650,2014-04-29,43.6064987183,-152.484985352,9.95473325732,0.899028209794,,,0.494024991989,3.0
233650,2014-04-30,43.6356010437,-152.513000488,9.96626103483,0.903087509698,,,0.494024991989,3.0
233650,2014-05-01,43.5526008606,-152.50201416,10.1242818646,0.94421173496,,,0.494024991989,3.0
233650,2014-05-02,43.5856018066,-152.494995117,9.85697284282,1.03971226451,,,0.494024991989,3.0
233650,2014-05-03,43.6123008728,-152.530029297,9.68732006885,1.08159966279,6.13395553165,1.33905425687,0.494024991989,3.0
233650,2014-05-04,43.5750007629,-152.479003906,9.65478534736,1.09945278397,,,0.494024991989,3.0
233650,2014-05-05,43.5727996826,-152.445983887,9.77610478906,1.17479089973,,,0.494024991989,3.0
233650,2014-05-06,43.4749984741,-152.349975586,9.89389992533,1.10264194959,,,0.494024991989,3.0
233650,2014-05-07,43.4581985474,-152.369018555,9.94001103539,1.05283342035,,,0.494024991989,3.0
233650,2014-05-08,43.4800987244,-152.348022461,9.939472841,1.05498865864,,,0.494024991989,3.0
233650,2014-05-09,43.4263000488,-152.375,9.93454367443,1.03941267734,,,0.494024991989,3.0
233650,2014-05-10,43.4132995605,-152.37902832,9.84916034301,1.00934966045,5.6141765068,1.14978202376,0.494024991989,3.0
233650,2014-05-11,43.4371986389,-152.403991699,9.57431659915,1.17772108626,,,0.494024991989,3.0
233650,2014-05-12,43.4737014771,-152.45501709,9.36528882605,1.33608715152,,,0.494024991989,3.0
233650,2014-05-13,43.4670982361,-152.489013672,10.1057922817,1.71048701806,,,0.494024991989,3.0
233650,2014-05-14,43.4883995056,-152.513000488,10.2839867222,1.67327387712,,,0.494024991989,3.0
233650,2014-05-15,43.4518013,-152.489013672,10.5028235228,1.64730230987,,,0.494024991989,3.0
233650,2014-05-16,43.4524993896,-152.494995117,10.5471811607,1.70265959181,,,0.494024991989,3.0
233650,2014-05-17,43.4518013,-152.460021973,10.6817124077,1.52090610235,5.47603746752,1.10156833017,0.494024991989,3.0
233650,2014-05-18,43.4393005371,-152.448974609,10.7981186551,1.41828342252,,,0.494024991989,3.0
233650,2014-05-19,43.4244995117,-152.450012207,11.0487262884,1.22324510424,,,0.494024991989,3.0
233650,2014-05-20,43.3989982605,-152.474975586,11.304872116,1.1010892317,,,0.494024991989,3.0
233650,2014-05-21,43.4035987854,-152.492004395,11.392042253,1.03744246983,,,0.494024991989,3.0
233650,2014-05-22,43.388999939,-152.528015137,11.5513998883,0.807462524854,,,0.494024991989,3.0
233650,2014-05-23,43.3736000061,-152.554992676,11.7820248831,0.819488394143,,,0.494024991989,3.0
233650,2014-05-24,43.4107017517,-152.581970215,11.7782575221,0.832824263586,5.45580592089,1.10686793592,0.494024991989,3.0
233650,2014-05-25,43.4434013367,-152.637023926,11.6750804411,0.809052670756,,,0.494024991989,3.0
233650,2014-05-26,43.4751014709,-152.676025391,11.6822332187,0.795148326001,,,0.494024991989,3.0
233650,2014-05-27,43.3852996826,-152.659973145,11.9138825191,0.985013497101,,,0.494024991989,3.0
233650,2014-05-28,43.3630981445,-152.666992188,12.2269380676,1.1056600553,,,0.494024991989,3.0
234113,2014-04-29,46.1259002686,-153.854003906,8.30362218312,0.984723215639,,,0.494024991989,3.0
234113,2014-04-30,46.1664009094,-153.934020996,8.39440343107,1.00529967266,,,0.494024991989,3.0
234113,2014-05-01,46.1152992249,-154.213989258,8.5170249561,1.03088108886,,,0.494024991989,3.0
234113,2014-05-02,46.216999054,-154.036987305,8.14921246434,1.01042885616,,,0.494024991989,3.0
234113,2014-05-03,46.2527008057,-154.023010254,8.00325760647,1.01599421204,8.73070701957,2.05864686752,0.494024991989,3.0
234113,2014-05-04,46.2537002563,-153.992980957,8.01244163407,0.886259190914,,,0.494024991989,3.0
234113,2014-05-05,46.2675018311,-153.99798584,8.02877843923,0.887271468733,,,0.494024991989,3.0
234113,2014-05-06,46.0264015198,-153.07598877,8.43851801343,0.902566605707,,,0.494024991989,3.0
234113,2014-05-07,46.0457000732,-153.179016113,8.37131315381,1.02575763742,,,0.494024991989,3.0
234113,2014-05-08,46.0525016785,-153.184020996,8.37900412587,0.989945726,,,0.494024991989,3.0
234113,2014-05-09,46.037399292,-153.17401123,8.39379579219,0.972294953587,,,0.494024991989,3.0
234113,2014-05-10,46.2280006409,-154.148986816,8.05171246653,0.941662706749,8.70926528838,2.09477496541,0.494024991989,3.0
234113,2014-05-11,46.2270011902,-154.192993164,7.81844858283,0.964981009839,,,0.494024991989,3.0
234113,2014-05-12,46.271900177,-154.030029297,7.61172983745,0.958542952488,,,0.494024991989,3.0
234113,2014-05-13,46.2583007812,-153.956970215,7.80622636089,1.12212383449,,,0.494024991989,3.0
234113,2014-05-14,46.2416000366,-153.793029785,8.00672982863,1.15577343166,,,0.494024991989,3.0
234113,2014-05-15,46.1960983276,-153.700012207,7.99107010678,1.2943110906,,,0.494024991989,3.0
234113,2014-05-16,46.1864013672,-153.507995605,7.75803191751,1.71826778662,,,0.494024991989,3.0
234113,2014-05-17,46.1190986633,-153.53302002,8.18336176913,1.92030802383,8.26582992739,2.02510264125,0.494024991989,3.0
234113,2014-05-18,46.145401001,-153.473022461,8.38030620916,1.77021338101,,,0.494024991989,3.0
234113,2014-05-19,46.1217002869,-153.458984375,9.09391730432,1.55512217917,,,0.494024991989,3.0
234113,2014-05-20,46.1227989197,-153.409973145,9.40648674178,1.64309932302,,,0.494024991989,3.0
234113,2014-05-21,46.1427993774,-153.429016113,9.32061868816,1.7623134475,,,0.494024991989,3.0
234113,2014-05-22,46.1682014465,-153.482971191,9.83990687099,1.51163604828,,,0.494024991989,3.0
234113,2014-05-23,46.162399292,-153.588989258,9.92252839692,1.35882574101,,,0.494024991989,3.0
234113,2014-05-24,46.1590995789,-153.807006836,9.87518464798,1.34517361575,8.20246311691,2.08970096541,0.494024991989,3.0
234113,2014-05-25,46.1568984985,-154.062988281,9.80315339959,1.29742313571,,,0.494024991989,3.0
